{0, 25 , 0, 0, 1, 0, 0.4, 0.333333, 0.5, 0.125, 0.125, 0.2, 0, 0.166667, 0.2, 0.0769231, 0.0666667, 0.157895, 0, 0, 0.1, 0.0714286, 0.0555556, 0, 0.0555556, 0.0588235, 0.111111, 0}:
{0, 25 , 0, 0, 0, 0, 0.2, 0, 0.166667, 0.25, 0.25, 0.133333, 0, 0.166667, 0.2, 0.153846, 0.2, 0, 0.111111, 0, 0, 0.0714286, 0.0555556, 0.153846, 0.0555556, 0, 0, 0.142857}:
{0, 25 , 0, 0, 0, 0, 0.2, 0.166667, 0, 0, 0, 0.2, 0.5, 0, 0.133333, 0, 0, 0.157895, 0, 0.1, 0.1, 0.142857, 0.166667, 0, 0.111111, 0, 0.222222, 0.214286}:
{0, 25 , 0, 0, 0, 0, 0.2, 0.5, 0, 0.125, 0.125, 0, 0, 0, 0.2, 0.153846, 0, 0.0526316, 0.111111, 0.1, 0.1, 0.142857, 0.111111, 0, 0.0555556, 0.0588235, 0, 0.0714286}:
{0, 25 , 0, 0, 0, 0, 0, 0, 0.333333, 0.25, 0.125, 0.133333, 0.25, 0, 0, 0.0769231, 0.133333, 0.105263, 0, 0, 0.2, 0.0714286, 0.0555556, 0.0769231, 0.0555556, 0, 0, 0}:
{0, 25 , 0, 0, 0, 0, 0, 0, 0, 0.25, 0.125, 0.0666667, 0, 0.166667, 0.133333, 0.0769231, 0.0666667, 0.157895, 0, 0, 0.2, 0, 0, 0, 0, 0.0588235, 0.111111, 0.0714286}:
{0, 25 , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.166667, 0.0666667, 0.0769231, 0.0666667, 0.105263, 0.111111, 0.1, 0, 0, 0.111111, 0, 0.0555556, 0.0588235, 0, 0}:
{0, 25 , 0, 0, 0, 0, 0, 0, 0, 0, 0.125, 0.133333, 0, 0.166667, 0.0666667, 0.0769231, 0.0666667, 0.0526316, 0.111111, 0.1, 0.1, 0.0714286, 0.111111, 0.0769231, 0.111111, 0, 0.111111, 0}:
{0, 25 , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.133333, 0, 0.166667, 0, 0.0769231, 0, 0, 0.111111, 0, 0, 0, 0.0555556, 0.0769231, 0.0555556, 0.117647, 0, 0.0714286}:
{0, 25 , 0, 0, 0, 0, 0, 0, 0, 0, 0.125, 0, 0, 0, 0, 0, 0.133333, 0.0526316, 0.111111, 0.1, 0, 0.0714286, 0, 0, 0, 0.0588235, 0.111111, 0}:
{0, 25 , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0769231, 0.0666667, 0, 0.111111, 0.3, 0, 0, 0.0555556, 0, 0.0555556, 0, 0, 0}:
{0, 25 , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.25, 0, 0, 0, 0.0666667, 0, 0.222222, 0, 0, 0.0714286, 0.0555556, 0.0769231, 0.0555556, 0.0588235, 0, 0.0714286}:
{0, 25 , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0526316, 0, 0.1, 0, 0, 0.0555556, 0.153846, 0, 0, 0, 0.0714286}:
{0, 25 , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.133333, 0.105263, 0, 0, 0, 0.0714286, 0, 0.0769231, 0, 0, 0, 0}:
{0, 25 , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0769231, 0, 0, 0, 0, 0.2, 0, 0, 0.0769231, 0.0555556, 0.117647, 0, 0}:
{0, 25 , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0555556, 0, 0, 0.0588235, 0, 0}:
{0, 25 , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0769231, 0, 0, 0, 0.1, 0, 0.142857, 0, 0.153846, 0.166667, 0.117647, 0, 0.0714286}:
{0, 25 , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0714286, 0, 0, 0, 0, 0, 0}:
{0, 25 , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.111111, 0.117647, 0.111111, 0}:
{0, 25 , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0555556, 0, 0, 0.0588235, 0.111111, 0}:
{0, 25 , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.111111, 0}:
{0, 25 , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0769231, 0, 0.0588235, 0, 0.142857}:
{0, 25 , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0}:
{0, 25 , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0}:
{0, 25 , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0714286}:
